"name","nms.score.EE","nms.score.RE","nms.score.avg"
"PITPNM2",0.000853294325592735,0,0.000426647162796367
"ENSG00000259868.3",0.000853294325592735,0,0.000426647162796367
"MPLKIP",0.000853294325592735,0,0.000426647162796367
"ADCY9",0.000853294325592735,0,0.000426647162796367
"FAM181A",0.000853294325592735,0,0.000426647162796367
"ADAM10",0.000853294325592735,0,0.000426647162796367
"ODF3B",0.000853294325592735,0,0.000426647162796367
"ARIH2OS",0.000853294325592735,0,0.000426647162796367
"RASA4CP",0.000304747973425977,0.000545293436030264,0.00042502070472812
"LMOD2",0.000304747973425977,0.000545293436030264,0.00042502070472812
"TTC39B",0.000304747973425977,0.000545293436030264,0.00042502070472812
"ENSG00000288748.1",0.000304747973425977,0.000545293436030264,0.00042502070472812
"TRIM35",0.000365697568111172,0.000477131756526481,0.000421414662318826
"RIC1",0.000365697568111172,0.000477131756526481,0.000421414662318826
"GPT",0.000426647162796367,0.000408970077022698,0.000417808619909533
"ATPSCKMT",0.000426647162796367,0.000408970077022698,0.000417808619909533
"CCDC18",0.000426647162796367,0.000408970077022698,0.000417808619909533
"SCARB2",0.000426647162796367,0.000408970077022698,0.000417808619909533
"ZNF169",0.000426647162796367,0.000408970077022698,0.000417808619909533
"SLC15A3",0.000426647162796367,0.000408970077022698,0.000417808619909533
"SYNPO2L-AS1",0.000487596757481563,0.000340808397518915,0.000414202577500239
"ENSG00000287562.1",0.000487596757481563,0.000340808397518915,0.000414202577500239
"SGTB",0.000487596757481563,0.000340808397518915,0.000414202577500239
"TCEANC",0.000487596757481563,0.000340808397518915,0.000414202577500239
"PPP2R3A",0.000487596757481563,0.000340808397518915,0.000414202577500239
"ENSG00000239665.8",0.000487596757481563,0.000340808397518915,0.000414202577500239
"CFAP46",0.000548546352166758,0.000272646718015132,0.000410596535090945
"TRIM27",0.000548546352166758,0.000272646718015132,0.000410596535090945
"MCMBP",0.000548546352166758,0.000272646718015132,0.000410596535090945
"GBP2",0.000548546352166758,0.000272646718015132,0.000410596535090945
"ATM",0.000548546352166758,0.000272646718015132,0.000410596535090945
"HSPB6",0.000548546352166758,0.000272646718015132,0.000410596535090945
"SH3BP5",0.000548546352166758,0.000272646718015132,0.000410596535090945
"FAM98A",0.000548546352166758,0.000272646718015132,0.000410596535090945
"SURF2",0.000548546352166758,0.000272646718015132,0.000410596535090945
"RAB3GAP2",0,0.000817940154045396,0.000408970077022698
"PRDM2",0,0.000817940154045396,0.000408970077022698
"MAP1B",0,0.000817940154045396,0.000408970077022698
"DSTNP2",0,0.000817940154045396,0.000408970077022698
"PLCXD2",0,0.000817940154045396,0.000408970077022698
"ENSG00000235296.1",0,0.000817940154045396,0.000408970077022698
"PSMD13",0,0.000817940154045396,0.000408970077022698
"DRC3",0,0.000817940154045396,0.000408970077022698
"GON7",0,0.000817940154045396,0.000408970077022698
"DSCC1",0,0.000817940154045396,0.000408970077022698
"PLAGL2",0,0.000817940154045396,0.000408970077022698
"ENSG00000278576.1",0,0.000817940154045396,0.000408970077022698
"CARD8-AS1",0,0.000817940154045396,0.000408970077022698
"ENSG00000262580.5",0,0.000817940154045396,0.000408970077022698
"LINC01634",0,0.000817940154045396,0.000408970077022698
"CAST",0,0.000817940154045396,0.000408970077022698
"CSRP3",0,0.000817940154045396,0.000408970077022698
"TUBA1B",0,0.000817940154045396,0.000408970077022698
"PDE8A",0,0.000817940154045396,0.000408970077022698
"BAIAP2-DT",0,0.000817940154045396,0.000408970077022698
"DENND2C",0,0.000817940154045396,0.000408970077022698
"GDNF",0,0.000817940154045396,0.000408970077022698
"ANKS3",0,0.000817940154045396,0.000408970077022698
"PRKAA2",0,0.000817940154045396,0.000408970077022698
"PDE9A",0,0.000817940154045396,0.000408970077022698
"PLA2R1",0,0.000817940154045396,0.000408970077022698
"KCNMB4",0,0.000817940154045396,0.000408970077022698
"PRRG3",0,0.000817940154045396,0.000408970077022698
"ATG2A",0,0.000817940154045396,0.000408970077022698
"BCL7B",0,0.000817940154045396,0.000408970077022698
"C1QTNF3",0,0.000817940154045396,0.000408970077022698
"H4-16",0,0.000817940154045396,0.000408970077022698
"LIPT2",0,0.000817940154045396,0.000408970077022698
"NECTIN2",0.000609495946851953,0.000204485038511349,0.000406990492681651
"HOXA13",0.000609495946851953,0.000204485038511349,0.000406990492681651
"SNAP47",0.000609495946851953,0.000204485038511349,0.000406990492681651
"PDE7A",0.000609495946851953,0.000204485038511349,0.000406990492681651
"FAM120AOS",0.000609495946851953,0.000204485038511349,0.000406990492681651
"VPS39",0.000609495946851953,0.000204485038511349,0.000406990492681651
"ARRDC2",0.000609495946851953,0.000204485038511349,0.000406990492681651
"TBL1XR1",6.09495946851953e-05,0.000749778474541613,0.000405364034613404
"C10orf95-AS1",6.09495946851953e-05,0.000749778474541613,0.000405364034613404
"COL4A2",0.000670445541537149,0.000136323359007566,0.000403384450272357
"SF3B2",0.000121899189370391,0.00068161679503783,0.00040175799220411
"PCDH19",0.000121899189370391,0.00068161679503783,0.00040175799220411
"DENND4B",0.000731395136222344,6.8161679503783e-05,0.000399778407863064
"FLII",0.000731395136222344,6.8161679503783e-05,0.000399778407863064
"AOPEP",0.000182848784055586,0.000613455115534047,0.000398151949794816
"ENSG00000248538.9",0.000182848784055586,0.000613455115534047,0.000398151949794816
"ENSG00000235263.1",0.000182848784055586,0.000613455115534047,0.000398151949794816
"PERM1",0.000182848784055586,0.000613455115534047,0.000398151949794816
"PIH1D1",0.000182848784055586,0.000613455115534047,0.000398151949794816
"BRCA1",0.000182848784055586,0.000613455115534047,0.000398151949794816
"IGFLR1",0.000182848784055586,0.000613455115534047,0.000398151949794816
"RARB",0.00079234473090754,0,0.00039617236545377
"PXN",0.00079234473090754,0,0.00039617236545377
"KMT5A",0.00079234473090754,0,0.00039617236545377
"ENSG00000280152.1",0.00079234473090754,0,0.00039617236545377
"ENSG00000253389.2",0.00079234473090754,0,0.00039617236545377
"WSB1",0.00079234473090754,0,0.00039617236545377
"TAB1",0.00079234473090754,0,0.00039617236545377
"GATC",0.00079234473090754,0,0.00039617236545377
"LINC00649",0.00079234473090754,0,0.00039617236545377
"C10orf71",0.00079234473090754,0,0.00039617236545377
"ENSG00000214708.4",0.00079234473090754,0,0.00039617236545377
"MT-TN",0.00079234473090754,0,0.00039617236545377
"GEN1",0.00079234473090754,0,0.00039617236545377
"PTCHD1",0.00079234473090754,0,0.00039617236545377
"ZNF827",0.00079234473090754,0,0.00039617236545377
"FAM117A",0.00079234473090754,0,0.00039617236545377
"NKG7",0.00079234473090754,0,0.00039617236545377
"MRPL20-DT",0.00079234473090754,0,0.00039617236545377
"TTC9C",0.00079234473090754,0,0.00039617236545377
"ENSG00000284057.1",0.00079234473090754,0,0.00039617236545377
"ENSG00000242282.6",0.00079234473090754,0,0.00039617236545377
"ZC3HAV1L",0.00079234473090754,0,0.00039617236545377
"WDSUB1",0.00079234473090754,0,0.00039617236545377
"MET",0.00079234473090754,0,0.00039617236545377
"TUT7",0.000243798378740781,0.000545293436030264,0.000394545907385523
"PHYHD1",0.000304747973425977,0.000477131756526481,0.000390939864976229
"FBXL7",0.000304747973425977,0.000477131756526481,0.000390939864976229
"MAP1LC3B2",0.000304747973425977,0.000477131756526481,0.000390939864976229
"LRRN2",0.000304747973425977,0.000477131756526481,0.000390939864976229
"CLCF1",0.000365697568111172,0.000408970077022698,0.000387333822566935
"MBNL3",0.000365697568111172,0.000408970077022698,0.000387333822566935
"SCAND2P",0.000426647162796367,0.000340808397518915,0.000383727780157641
"ENSG00000262050.1",0.000426647162796367,0.000340808397518915,0.000383727780157641
"RBM38-AS1",0.000426647162796367,0.000340808397518915,0.000383727780157641
"NAA30",0.000426647162796367,0.000340808397518915,0.000383727780157641
"BCKDHB",0.000426647162796367,0.000340808397518915,0.000383727780157641
"NCOR2",0.000426647162796367,0.000340808397518915,0.000383727780157641
"SUGT1P4-STRA6LP-CCDC180",0.000426647162796367,0.000340808397518915,0.000383727780157641
"ENSG00000230715.3",0.000426647162796367,0.000340808397518915,0.000383727780157641
"MTA3",0.000426647162796367,0.000340808397518915,0.000383727780157641
"STK32A",0.000426647162796367,0.000340808397518915,0.000383727780157641
"MZF1",0.000426647162796367,0.000340808397518915,0.000383727780157641
"POLA2",0.000426647162796367,0.000340808397518915,0.000383727780157641
"PARS2",0.000426647162796367,0.000340808397518915,0.000383727780157641
"AATBC",0.000426647162796367,0.000340808397518915,0.000383727780157641
"MMADHC",0.000487596757481563,0.000272646718015132,0.000380121737748347
"ZNF384",0.000487596757481563,0.000272646718015132,0.000380121737748347
"CCDC28A",0.000487596757481563,0.000272646718015132,0.000380121737748347
"ZNF658B",0.000548546352166758,0.000204485038511349,0.000376515695339053
"DDRGK1",0.000548546352166758,0.000204485038511349,0.000376515695339053
"PLEKHA8P1",0.000548546352166758,0.000204485038511349,0.000376515695339053
"AKIRIN1",0.000548546352166758,0.000204485038511349,0.000376515695339053
"HOXB6",0.000548546352166758,0.000204485038511349,0.000376515695339053
"RGMB",0.000548546352166758,0.000204485038511349,0.000376515695339053
"RMRP",0.000548546352166758,0.000204485038511349,0.000376515695339053
"NKAPP1",0.000548546352166758,0.000204485038511349,0.000376515695339053
"DDX56",0.000548546352166758,0.000204485038511349,0.000376515695339053
"RPL26P6",0,0.000749778474541613,0.000374889237270806
"EDRF1-DT",0,0.000749778474541613,0.000374889237270806
"LRSAM1",0,0.000749778474541613,0.000374889237270806
"ELMOD1",0,0.000749778474541613,0.000374889237270806
"MZF1-AS1",0,0.000749778474541613,0.000374889237270806
"GCC1",0,0.000749778474541613,0.000374889237270806
"PWP1",0,0.000749778474541613,0.000374889237270806
"MAP3K4",0,0.000749778474541613,0.000374889237270806
"KIAA1191",0,0.000749778474541613,0.000374889237270806
"ASIC3",0,0.000749778474541613,0.000374889237270806
"CPT1B",0,0.000749778474541613,0.000374889237270806
"B3GNTL1",0,0.000749778474541613,0.000374889237270806
"CARNMT1",0,0.000749778474541613,0.000374889237270806
"VTI1A",0,0.000749778474541613,0.000374889237270806
"ITPA",0,0.000749778474541613,0.000374889237270806
"PSME2",0,0.000749778474541613,0.000374889237270806
"GATB",0,0.000749778474541613,0.000374889237270806
"TBC1D22A",0,0.000749778474541613,0.000374889237270806
"NONO",0,0.000749778474541613,0.000374889237270806
"HRK",0,0.000749778474541613,0.000374889237270806
"MCF2L",0,0.000749778474541613,0.000374889237270806
"ABL1",0,0.000749778474541613,0.000374889237270806
"HEXA",0,0.000749778474541613,0.000374889237270806
"NCR3LG1",0,0.000749778474541613,0.000374889237270806
"CSK",0,0.000749778474541613,0.000374889237270806
"CERK",0,0.000749778474541613,0.000374889237270806
"CDC42",0,0.000749778474541613,0.000374889237270806
"TRHDE-AS1",0,0.000749778474541613,0.000374889237270806
"ASB15-AS1",0,0.000749778474541613,0.000374889237270806
"BOLA1",0,0.000749778474541613,0.000374889237270806
"SAMD9L",0,0.000749778474541613,0.000374889237270806
"VANGL2",0,0.000749778474541613,0.000374889237270806
"SETDB1",0,0.000749778474541613,0.000374889237270806
"CSAD",0,0.000749778474541613,0.000374889237270806
"AMDHD1",0,0.000749778474541613,0.000374889237270806
"TMEM63B",0,0.000749778474541613,0.000374889237270806
"FTSJ3",0,0.000749778474541613,0.000374889237270806
"ENSG00000283189.2",0,0.000749778474541613,0.000374889237270806
"CDC123",0,0.000749778474541613,0.000374889237270806
"RASL10A",0.000609495946851953,0.000136323359007566,0.00037290965292976
"POLR2J4",0.000609495946851953,0.000136323359007566,0.00037290965292976
"SPIN2A",0.000609495946851953,0.000136323359007566,0.00037290965292976
"DHRS11",0.000670445541537149,6.8161679503783e-05,0.000369303610520466
"ACOT9",0.000670445541537149,6.8161679503783e-05,0.000369303610520466
"MYL12A",0.000670445541537149,6.8161679503783e-05,0.000369303610520466
"ACSS3",0.000670445541537149,6.8161679503783e-05,0.000369303610520466
"LAMB1",0.000121899189370391,0.000613455115534047,0.000367677152452219
"PDLIM7",0.000121899189370391,0.000613455115534047,0.000367677152452219
"ADH1C",0.000121899189370391,0.000613455115534047,0.000367677152452219
"EXOC7",0.000121899189370391,0.000613455115534047,0.000367677152452219
"SEMA5B",0.000121899189370391,0.000613455115534047,0.000367677152452219
"CAMK2A",0.000121899189370391,0.000613455115534047,0.000367677152452219
"ATG101",0.000731395136222344,0,0.000365697568111172
"TLE4",0.000731395136222344,0,0.000365697568111172
"MARCHF3",0.000731395136222344,0,0.000365697568111172
"ZNF394",0.000731395136222344,0,0.000365697568111172
"UBE2Z",0.000731395136222344,0,0.000365697568111172
"POGK",0.000731395136222344,0,0.000365697568111172
"TBC1D9",0.000731395136222344,0,0.000365697568111172
"ENSG00000288849.1",0.000731395136222344,0,0.000365697568111172
"FLJ38576",0.000731395136222344,0,0.000365697568111172
"ENSG00000279207.1",0.000731395136222344,0,0.000365697568111172
"PGAM5",0.000731395136222344,0,0.000365697568111172
"ENSG00000243155.1",0.000731395136222344,0,0.000365697568111172
"VARS1",0.000731395136222344,0,0.000365697568111172
"KIFBP",0.000731395136222344,0,0.000365697568111172
"MROH1",0.000731395136222344,0,0.000365697568111172
"ZFPM1",0.000731395136222344,0,0.000365697568111172
"PNPLA2",0.000731395136222344,0,0.000365697568111172
"CKAP5",0.000731395136222344,0,0.000365697568111172
"FAM86JP",0.000731395136222344,0,0.000365697568111172
"SERPINI1",0.000731395136222344,0,0.000365697568111172
"C7orf50",0.000731395136222344,0,0.000365697568111172
"MMUT",0.000731395136222344,0,0.000365697568111172
"SLC47A1",0.000731395136222344,0,0.000365697568111172
"TBRG4",0.000731395136222344,0,0.000365697568111172
"TMEM204",0.000731395136222344,0,0.000365697568111172
"MRPS26",0.000731395136222344,0,0.000365697568111172
"WBP4",0.000731395136222344,0,0.000365697568111172
"COX7A2L",0.000731395136222344,0,0.000365697568111172
"MRPL3",0.000731395136222344,0,0.000365697568111172
"ACBD5",0.000731395136222344,0,0.000365697568111172
"SGTA",0.000731395136222344,0,0.000365697568111172
"IGDCC4",0.000731395136222344,0,0.000365697568111172
"CLN5",0.000731395136222344,0,0.000365697568111172
"ISOC1",0.000731395136222344,0,0.000365697568111172
"PSMC4",0.000731395136222344,0,0.000365697568111172
"TMEM167B",0.000731395136222344,0,0.000365697568111172
"DNLZ",0.000731395136222344,0,0.000365697568111172
"DUSP3",0.000731395136222344,0,0.000365697568111172
"DNAJB6",0.000731395136222344,0,0.000365697568111172
"PLRG1",0.000731395136222344,0,0.000365697568111172
"IL34",0.000731395136222344,0,0.000365697568111172
"IFI44L",0.000731395136222344,0,0.000365697568111172
"PLGLB2",0.000731395136222344,0,0.000365697568111172
"ENSG00000261130.5",0.000731395136222344,0,0.000365697568111172
"ZMYM1",0.000731395136222344,0,0.000365697568111172
"CAPN10-DT",0.000182848784055586,0.000545293436030264,0.000364071110042925
"TOM1L2",0.000182848784055586,0.000545293436030264,0.000364071110042925
"IPO9",0.000243798378740781,0.000477131756526481,0.000360465067633631
"NDRG1",0.000243798378740781,0.000477131756526481,0.000360465067633631
"ZMYND8",0.000243798378740781,0.000477131756526481,0.000360465067633631
"ENSG00000285130.2",0.000365697568111172,0.000340808397518915,0.000353252982815043
"ELFN1",0.000365697568111172,0.000340808397518915,0.000353252982815043
"CDADC1",0.000365697568111172,0.000340808397518915,0.000353252982815043
"RAD17",0.000365697568111172,0.000340808397518915,0.000353252982815043
"HIPK2",0.000365697568111172,0.000340808397518915,0.000353252982815043
"TUT4",0.000426647162796367,0.000272646718015132,0.00034964694040575
"TBL2",0.000426647162796367,0.000272646718015132,0.00034964694040575
"NUMBL",0.000426647162796367,0.000272646718015132,0.00034964694040575
"ANXA2",0.000426647162796367,0.000272646718015132,0.00034964694040575
"NAPG",0.000426647162796367,0.000272646718015132,0.00034964694040575
"NOS1",0.000426647162796367,0.000272646718015132,0.00034964694040575
"UBE2G1",0.000426647162796367,0.000272646718015132,0.00034964694040575
"ENSG00000289609.1",0.000426647162796367,0.000272646718015132,0.00034964694040575
"TM4SF1",0.000426647162796367,0.000272646718015132,0.00034964694040575
"SPART",0.000426647162796367,0.000272646718015132,0.00034964694040575
"UBE2A",0.000426647162796367,0.000272646718015132,0.00034964694040575
"MNAT1",0.000426647162796367,0.000272646718015132,0.00034964694040575
"BEND3P3",0.000426647162796367,0.000272646718015132,0.00034964694040575
