feature_id	gene_symbol	chromosome_name	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model	assay	entrez_gene	ensembl_gene	custom_annotation	relationship_to_gene	uniprot	refmet_name	kegg_id	flanking_sequence
ENSG00000258744.3	NA	NA	0.0299823609842424	-0.109156462029667	0.169121183998152	-35.104460107524	0.424784534757197	0.42574492421115	0.671427446178473	0.789752774808286	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000258744	NA	NA	NA	NA	NA	NA
ENSG00000160886.13	LY6K	8	-0.0472204035336609	-0.266396054326738	0.171955247259417	-299.281738468515	-0.424706182231866	2.02862512114891	0.671484480078063	0.789773620090644	SexMale	~ Sex	transcript-rna-seq	54742	ENSG00000160886	NA	NA	NA	NA	NA	NA
ENSG00000224914.4	LINC00863	10	-0.0215468900233598	-0.121617640316582	0.0785238602698629	-226.811275751899	-0.424452047111285	3.24331715691089	0.671669481699101	0.789944678235667	SexMale	~ Sex	transcript-rna-seq	439994	ENSG00000224914	NA	NA	NA	NA	NA	NA
ENSG00000182324.7	KCNJ14	19	0.0365826094898888	-0.133340390138672	0.206505609118449	-118.227914159583	0.424398371304216	-0.438955966070687	0.671708558402185	0.789944678235667	SexMale	~ Sex	transcript-rna-seq	3770	ENSG00000182324	NA	NA	NA	NA	NA	NA
ENSG00000104369.5	JPH1	8	-0.0624602790014208	-0.352757267788922	0.22783670978608	-317.343592106385	-0.424143271968523	-0.908179135601398	0.671894286333557	0.790116846900092	SexMale	~ Sex	transcript-rna-seq	56704	ENSG00000104369	NA	NA	NA	NA	NA	NA
ENSG00000261168.1	NA	NA	-0.0681304658202869	-0.384870493123233	0.24860956148266	35.4502912114949	-0.424023183140828	-2.20953420031683	0.671981725335662	0.790173418905089	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000261168	NA	NA	NA	NA	NA	NA
ENSG00000153975.10	ZUP1	6	0.0142873055664268	-0.0521865202654636	0.0807611313983172	-282.401362486945	0.423692573581794	1.99716224377632	0.672222471649859	0.790369197547948	SexMale	~ Sex	transcript-rna-seq	221302	ENSG00000153975	NA	NA	NA	NA	NA	NA
ENSG00000165905.18	LARGE2	11	-0.113195368915742	-0.639918075137781	0.413527337306298	-218.786984613866	-0.423640831876085	-2.72629088113266	0.672260152466287	0.790369197547948	SexMale	~ Sex	transcript-rna-seq	120071	ENSG00000165905	NA	NA	NA	NA	NA	NA
ENSG00000237399.7	PITRM1-AS1	10	0.0510130176572404	-0.186366351585909	0.288392386900389	-330.516398644186	0.423632466953894	-0.0393492170413073	0.672266244285681	0.790369197547948	SexMale	~ Sex	transcript-rna-seq	100507034	ENSG00000237399	NA	NA	NA	NA	NA	NA
ENSG00000289027.1	NA	NA	-0.102773472190078	-0.581100994319686	0.375554049939529	-34.3323095806909	-0.423552113033904	1.2471294188536	0.672324763754383	0.790391743450498	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000289027	NA	NA	NA	NA	NA	NA
ENSG00000123975.5	CKS2	9	-0.0519982240151899	-0.294152653667689	0.19015620563731	-34.3991038277224	-0.423299042689098	-0.526615433491997	0.672509080733785	0.790499778182323	SexMale	~ Sex	transcript-rna-seq	1164	ENSG00000123975	NA	NA	NA	NA	NA	NA
ENSG00000100448.4	CTSG	14	0.0687669464885862	-0.251510776218527	0.3890446691957	-169.866752147054	0.42325705136477	2.88256686049967	0.672539665903233	0.790499778182323	SexMale	~ Sex	transcript-rna-seq	1511	ENSG00000100448	NA	NA	NA	NA	NA	NA
ENSG00000101311.16	FERMT1	20	-0.0845862872072997	-0.478584150274784	0.309411575860184	-312.629338191607	-0.423211333792875	-1.28739185366598	0.672572965775559	0.790499778182323	SexMale	~ Sex	transcript-rna-seq	55612	ENSG00000101311	NA	NA	NA	NA	NA	NA
ENSG00000243069.9	ARHGEF26-AS1	3	-0.0696730611846534	-0.394244023326637	0.254897900957331	-315.49279963725	-0.423161767887264	-3.02864595358861	0.672609069436994	0.790499778182323	SexMale	~ Sex	transcript-rna-seq	100507524	ENSG00000243069	NA	NA	NA	NA	NA	NA
ENSG00000100811.14	YY1	14	-0.0065568220639635	-0.037102113323741	0.023988469195814	-447.755191354967	-0.423155822471054	6.64765019033737	0.672613400111927	0.790499778182323	SexMale	~ Sex	transcript-rna-seq	7528	ENSG00000100811	NA	NA	NA	NA	NA	NA
ENSG00000203727.4	SAMD5	6	0.066572528693844	-0.243741515235469	0.376886572623157	-228.129713096499	0.422906943863917	-0.16954770427747	0.672794694513352	0.790629996309802	SexMale	~ Sex	transcript-rna-seq	389432	ENSG00000203727	NA	NA	NA	NA	NA	NA
ENSG00000183597.16	TANGO2	22	0.0121584329387064	-0.0445170930421166	0.0688339589195294	-244.764166153501	0.422895669447051	4.78362386334182	0.672802907760695	0.790629996309802	SexMale	~ Sex	transcript-rna-seq	128989	ENSG00000183597	NA	NA	NA	NA	NA	NA
ENSG00000089558.9	KCNH4	17	-0.052577266694572	-0.29770093383461	0.192546400445466	-412.529099905826	-0.422828208637547	0.180192435706698	0.672852052792412	0.790641500883169	SexMale	~ Sex	transcript-rna-seq	23415	ENSG00000089558	NA	NA	NA	NA	NA	NA
ENSG00000242715.8	CCDC169	13	0.0627256920832546	-0.229973294830426	0.355424678996935	-397.834711427321	0.422450118251614	-1.78123746330428	0.673127516738289	0.790918926849469	SexMale	~ Sex	transcript-rna-seq	728591	ENSG00000242715	NA	NA	NA	NA	NA	NA
ENSG00000288899.1	NA	NA	-0.0673402956130658	-0.38166301041957	0.246982419193439	-153.073027251421	-0.422328553758098	-1.00544906828418	0.673216093928093	0.790976742909842	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000288899	NA	NA	NA	NA	NA	NA
ENSG00000233806.8	LINC01237	2	0.0680834527133885	-0.249925663506878	0.386092568933655	-145.121406780742	0.422039593043237	0.136709602282164	0.67342666162452	0.791177873218515	SexMale	~ Sex	transcript-rna-seq	101927289	ENSG00000233806	NA	NA	NA	NA	NA	NA
ENSG00000229097.1	CALM2P2	10	-0.0273628577208683	-0.155193528724571	0.100467813282834	-179.551136937365	-0.421966114761416	0.100960550871271	0.673480209874976	0.791194515898969	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000229097	NA	NA	NA	NA	NA	NA
ENSG00000197712.12	FAM114A1	4	0.0140425226183428	-0.0515827602172357	0.0796678054539213	68.7146374321202	0.421818028343771	5.9842108031833	0.673588134836016	0.791256039615081	SexMale	~ Sex	transcript-rna-seq	92689	ENSG00000197712	NA	NA	NA	NA	NA	NA
ENSG00000259605.3	NA	NA	-0.0238493381489178	-0.1353275870182	0.0876289107203648	201.740350620078	-0.421732807171599	2.73161867371475	0.673650246852828	0.791256039615081	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000259605	NA	NA	NA	NA	NA	NA
ENSG00000178162.8	FAR2P2	2	0.0259447403187581	-0.0953281776070652	0.147217658244581	-121.214533550353	0.421732134999053	1.76043255980032	0.673650736763382	0.791256039615081	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000178162	NA	NA	NA	NA	NA	NA
ENSG00000266896.1	NA	NA	0.0448230937723216	-0.164725546505413	0.254371734050056	-21.0648895576836	0.421665603120154	-0.208981229477445	0.673699228974969	0.791266735463732	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000266896	NA	NA	NA	NA	NA	NA
ENSG00000205629.12	LCMT1	16	0.0102882150754489	-0.0378256804981481	0.0584021106490458	-69.240831253611	0.42152244710696	3.4239273719555	0.673803573837617	0.791343025745219	SexMale	~ Sex	transcript-rna-seq	51451	ENSG00000205629	NA	NA	NA	NA	NA	NA
ENSG00000162739.14	SLAMF6	1	-0.0672614054085961	-0.381988148478532	0.24746533766134	-404.743803592817	-0.421292263096083	0.0567563144965663	0.673971365715152	0.791493817572771	SexMale	~ Sex	transcript-rna-seq	114836	ENSG00000162739	NA	NA	NA	NA	NA	NA
ENSG00000059122.17	FLYWCH1	16	-0.0208962317268245	-0.118751728183852	0.0769592647302031	-166.899937608063	-0.420953325295325	6.11474018453212	0.674218463044294	0.791692808819392	SexMale	~ Sex	transcript-rna-seq	84256	ENSG00000059122	NA	NA	NA	NA	NA	NA
ENSG00000121879.6	PIK3CA	3	0.0152784552991529	-0.0562729725401181	0.0868298831384239	-208.416793393048	0.420932381699701	5.84327061775554	0.674233732808146	0.791692808819392	SexMale	~ Sex	transcript-rna-seq	5290	ENSG00000121879	NA	NA	NA	NA	NA	NA
ENSG00000275719.1	NA	NA	-0.0424843615871808	-0.241461763541127	0.156493040366766	-202.005795010342	-0.420897682008523	1.60893434843333	0.674259032299642	0.791692808819392	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000275719	NA	NA	NA	NA	NA	NA
ENSG00000211460.12	TSN	2	0.00662079726499869	-0.0244049764158418	0.0376465709458392	-446.981100556577	0.420667405424637	5.39226054771198	0.674426936000836	0.791843676246671	SexMale	~ Sex	transcript-rna-seq	7247	ENSG00000211460	NA	NA	NA	NA	NA	NA
ENSG00000189184.12	PCDH18	4	0.0271132342254732	-0.100016176136848	0.154242644587795	-420.502584689293	0.420423019140741	6.10279141991524	0.674605145498854	0.791962302836716	SexMale	~ Sex	transcript-rna-seq	54510	ENSG00000189184	NA	NA	NA	NA	NA	NA
ENSG00000013588.9	GPRC5A	12	0.0371449390636587	-0.13702240138943	0.211312279516748	93.4789204297401	0.420420731501771	2.10061703082772	0.674606813760315	0.791962302836716	SexMale	~ Sex	transcript-rna-seq	9052	ENSG00000013588	NA	NA	NA	NA	NA	NA
ENSG00000254858.10	MPV17L2	19	-0.01746174628351	-0.0994642527604593	0.0645407601934394	-370.181341938293	-0.419770331222667	2.64079829391592	0.675081183677099	0.792433491201205	SexMale	~ Sex	transcript-rna-seq	84769	ENSG00000254858	NA	NA	NA	NA	NA	NA
ENSG00000141293.16	SKAP1	17	-0.051416665314804	-0.292880284850689	0.190046954221081	-206.036370317285	-0.419762264055492	0.107669513557053	0.675087068288135	0.792433491201205	SexMale	~ Sex	transcript-rna-seq	8631	ENSG00000141293	NA	NA	NA	NA	NA	NA
ENSG00000268129.1	NA	NA	0.0435243659930437	-0.160908126444727	0.247956858430814	-228.936486583027	0.419694930592727	-0.0928269022305804	0.675136185595884	0.792444845093556	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000268129	NA	NA	NA	NA	NA	NA
ENSG00000175518.8	UBQLNL	11	0.0440714558558137	-0.162989596707084	0.251132508418712	-271.287569350125	0.419575550786546	-0.719910792870462	0.675223272240117	0.792500761775074	SexMale	~ Sex	transcript-rna-seq	143630	ENSG00000175518	NA	NA	NA	NA	NA	NA
ENSG00000235530.7	NA	NA	-0.0526861828656418	-0.300264516857311	0.194892151126027	-409.121972689972	-0.419503213748056	-1.90550096895939	0.675276043680369	0.792516398968257	SexMale	~ Sex	transcript-rna-seq	107984969	ENSG00000235530	NA	NA	NA	NA	NA	NA
ENSG00000272921.1	NA	NA	0.169088959136129	-0.626300364858448	0.964478283130705	-224.628536480228	0.419070110707926	0.400680501549375	0.675592035372666	0.792840936423673	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000272921	NA	NA	NA	NA	NA	NA
ENSG00000171310.11	CHST11	12	-0.040588128384356	-0.231779008957183	0.150602752188471	74.5656902871718	-0.418488034876336	2.72735413665462	0.676016808204585	0.79329308859989	SexMale	~ Sex	transcript-rna-seq	50515	ENSG00000171310	NA	NA	NA	NA	NA	NA
ENSG00000283515.1	NA	NA	-0.118559714001651	-0.677579078935795	0.440459650932493	-371.12364344061	-0.418082013511784	-1.19253947806142	0.676313165898297	0.793594503994906	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000283515	NA	NA	NA	NA	NA	NA
ENSG00000226648.2	PLCG1-AS1	20	-0.0227306944128103	-0.129937661367019	0.0844762725413981	-188.723204106818	-0.417965935153674	2.28585477201683	0.676397901549532	0.79362006908651	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000226648	NA	NA	NA	NA	NA	NA
ENSG00000276975.3	HYDIN2	1	0.0687541523395701	-0.255548823750537	0.393057128429677	-106.175449861512	0.417925808599377	0.449773743822951	0.676427194358316	0.79362006908651	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000276975	NA	NA	NA	NA	NA	NA
ENSG00000270179.1	NA	NA	0.0406990325416341	-0.151288700902703	0.232686765985971	-33.5324955535255	0.417889825842889	-0.428129285331629	0.676453462570304	0.79362006908651	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000270179	NA	NA	NA	NA	NA	NA
ENSG00000036549.13	ZZZ3	1	-0.0073037475302095	-0.0417822172671638	0.0271747222067448	-27.8054131016361	-0.417588916943974	4.57376913184516	0.676673148275449	0.793813060660175	SexMale	~ Sex	transcript-rna-seq	26009	ENSG00000036549	NA	NA	NA	NA	NA	NA
ENSG00000196118.12	CCDC189	NA	-0.0464541892001925	-0.265765521111071	0.172857142710686	-359.255701927167	-0.417556266193755	-0.0687881440773877	0.676696987400008	0.793813060660175	SexMale	~ Sex	transcript-rna-seq	90835	ENSG00000196118	NA	NA	NA	NA	NA	NA
ENSG00000133433.11	GSTT2B	22	-0.0636424063290738	-0.364199361093122	0.236914548434974	-417.300330809707	-0.417417837378704	1.89619694673084	0.676798061343664	0.793885271932867	SexMale	~ Sex	transcript-rna-seq	653689	ENSG00000133433	NA	NA	NA	NA	NA	NA
ENSG00000285815.1	GET1-SH3BGR	21	-0.135127025827998	-0.774226052373028	0.503972000717031	-113.615619872995	-0.416797644002948	-1.96470877926813	0.677250968141768	0.794370151212525	SexMale	~ Sex	transcript-rna-seq	106865373	ENSG00000285815	NA	NA	NA	NA	NA	NA
ENSG00000198523.6	PLN	6	0.047733829949487	-0.178154231223818	0.273621891122793	-379.406004481842	0.41656636180456	2.70878271291398	0.677419896014099	0.794521905010407	SexMale	~ Sex	transcript-rna-seq	5350	ENSG00000198523	NA	NA	NA	NA	NA	NA
ENSG00000230747.1	NA	NA	-0.0419031526977487	-0.24030477147527	0.156498466079772	-34.6476769841142	-0.416344356018676	-0.833750770594972	0.677582063790669	0.794665712875338	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000230747	NA	NA	NA	NA	NA	NA
ENSG00000197406.7	DIO3	14	-0.0515546175599503	-0.295724589858196	0.192615354738295	64.2303508205081	-0.416223415887808	0.79370783466056	0.677670412830185	0.794722934665719	SexMale	~ Sex	transcript-rna-seq	1735	ENSG00000197406	NA	NA	NA	NA	NA	NA
ENSG00000170779.11	CDCA4	14	0.0195021292898779	-0.0728770631662606	0.111881321746017	-99.4482799449594	0.416158781514878	1.79254586068124	0.677717631285651	0.794731917611997	SexMale	~ Sex	transcript-rna-seq	55038	ENSG00000170779	NA	NA	NA	NA	NA	NA
ENSG00000092330.18	TINF2	14	0.00909189571642206	-0.0340056262531048	0.0521894176859489	-365.818060092519	0.41586592755655	5.59452695253544	0.677931590878253	0.794936418650797	SexMale	~ Sex	transcript-rna-seq	26277	ENSG00000092330	NA	NA	NA	NA	NA	NA
ENSG00000286835.1	NA	NA	0.0615536114530549	-0.230418338105509	0.353525561011618	-110.207887796024	0.415588577609799	-1.67662985305777	0.67813424733496	0.795127642637992	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000286835	NA	NA	NA	NA	NA	NA
ENSG00000184602.6	SNN	16	-0.0162027272601339	-0.0931295956250183	0.0607241411047505	-308.931662088892	-0.415203745033385	6.7113727035467	0.678415478971522	0.795410970092668	SexMale	~ Sex	transcript-rna-seq	8303	ENSG00000184602	NA	NA	NA	NA	NA	NA
ENSG00000181744.9	DIPK2A	3	-0.0207459097725001	-0.119322306324962	0.0778304867799621	-276.267262874831	-0.414868766120594	3.34624204014103	0.678660314799393	0.795651594556477	SexMale	~ Sex	transcript-rna-seq	205428	ENSG00000181744	NA	NA	NA	NA	NA	NA
ENSG00000144214.10	LYG1	2	0.0574080583893947	-0.215878482163704	0.330694598942494	-264.265639053177	0.414100551736043	-1.59648373084722	0.679221931065495	0.7962440217963	SexMale	~ Sex	transcript-rna-seq	129530	ENSG00000144214	NA	NA	NA	NA	NA	NA
ENSG00000097046.13	CDC7	1	0.0420665305318132	-0.15820306728798	0.242336128351606	-98.7042534098736	0.414069138284476	0.330435463673708	0.679244900226231	0.7962440217963	SexMale	~ Sex	transcript-rna-seq	8317	ENSG00000097046	NA	NA	NA	NA	NA	NA
ENSG00000135956.9	TMEM127	2	-0.00866064980473581	-0.0498992393951711	0.0325779397856995	-120.037328588928	-0.413997642619157	6.39100716161678	0.679297178166787	0.796258842952958	SexMale	~ Sex	transcript-rna-seq	55654	ENSG00000135956	NA	NA	NA	NA	NA	NA
ENSG00000096696.15	DSP	6	-0.056044857983629	-0.322998759778299	0.210909043811041	-76.8246320737656	-0.413857370054825	2.46586922547512	0.679399750587865	0.796332613145286	SexMale	~ Sex	transcript-rna-seq	1832	ENSG00000096696	NA	NA	NA	NA	NA	NA
ENSG00000269925.1	NA	NA	-0.0627016651942442	-0.361404724341847	0.236001393953358	-382.837644520404	-0.413800106188796	-1.21322194886557	0.679441625736181	0.796335234877772	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000269925	NA	NA	NA	NA	NA	NA
ENSG00000256967.1	NA	NA	-0.0453063890863019	-0.261333727250138	0.170720949077534	-151.894497670759	-0.413429944766955	-0.0657630292663195	0.679712336420204	0.796573792327833	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000256967	NA	NA	NA	NA	NA	NA
ENSG00000117983.17	MUC5B	11	-0.0619145907910587	-0.357144352350073	0.233315170767956	-134.300630837311	-0.413412938584306	-1.54629488972045	0.679724774575789	0.796573792327833	SexMale	~ Sex	transcript-rna-seq	727897	ENSG00000117983	NA	NA	NA	NA	NA	NA
ENSG00000187607.16	ZNF286A	17	0.0169535678713464	-0.0638973115631589	0.0978044473058517	-233.854881598873	0.413359149094535	2.55111383224759	0.679764116260247	0.796573792327833	SexMale	~ Sex	transcript-rna-seq	57335	ENSG00000187607	NA	NA	NA	NA	NA	NA
ENSG00000258794.3	DUX4L27	12	0.0765642918692709	-0.28865682069865	0.441785404437192	-289.272582123996	0.413258303506022	-1.47512667911367	0.679837877187044	0.796592327270826	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000258794	NA	NA	NA	NA	NA	NA
ENSG00000231170.7	NA	NA	0.0355522106677967	-0.134048201558714	0.205152622894307	-254.247980474139	0.413229103160786	-0.179316986064343	0.679859235609038	0.796592327270826	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000231170	NA	NA	NA	NA	NA	NA
ENSG00000241313.3	WWTR1-AS1	3	0.0686502007870507	-0.258931350450813	0.396231752024914	-227.75977300903	0.413117478771191	-1.85994469172217	0.679940885001793	0.796641533777688	SexMale	~ Sex	transcript-rna-seq	100128025	ENSG00000241313	NA	NA	NA	NA	NA	NA
ENSG00000133256.13	PDE6B	4	-0.0430988770838134	-0.248910011850686	0.162712257683059	-269.197252829628	-0.412808167478108	-0.808323290482986	0.680167155296504	0.796860167361019	SexMale	~ Sex	transcript-rna-seq	5158	ENSG00000133256	NA	NA	NA	NA	NA	NA
ENSG00000221970.4	OR2A1	7	0.0530650382134971	-0.200499349291671	0.306629425718665	100.841308953534	0.412545084552215	0.304308815676719	0.680359631011905	0.797031042132386	SexMale	~ Sex	transcript-rna-seq	346528	ENSG00000221970	NA	NA	NA	NA	NA	NA
ENSG00000258150.6	NA	NA	0.0988015743996642	-0.373360091948849	0.570963240748178	-483.111553239664	0.412500361725601	-2.8149914437575	0.680392353039842	0.797031042132386	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000258150	NA	NA	NA	NA	NA	NA
ENSG00000258813.2	RBM25-AS1	14	-0.0600887563496977	-0.347367100660592	0.227189587961197	-41.2078396837067	-0.412326758567784	-1.93526681192142	0.680519377751738	0.797133362429737	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000258813	NA	NA	NA	NA	NA	NA
ENSG00000100462.16	PRMT5	14	0.00851861796321057	-0.0322228017985172	0.0492600377249383	-51.4335361206497	0.412177400536366	4.63859662582187	0.680628669710528	0.7971738095334	SexMale	~ Sex	transcript-rna-seq	10419	ENSG00000100462	NA	NA	NA	NA	NA	NA
ENSG00000058085.15	LAMC2	1	0.0305683271358903	-0.115630978861116	0.176767633132896	1.79547428322	0.412171116676624	1.56904898398062	0.68063326804014	0.7971738095334	SexMale	~ Sex	transcript-rna-seq	3918	ENSG00000058085	NA	NA	NA	NA	NA	NA
ENSG00000100417.12	PMM1	22	0.025362425500383	-0.095975187016667	0.146700038017433	89.6875829426934	0.4120467874365	4.76267147954772	0.680724250700195	0.797233892769437	SexMale	~ Sex	transcript-rna-seq	5372	ENSG00000100417	NA	NA	NA	NA	NA	NA
ENSG00000267064.2	UXT-AS1	X	0.0359248085888608	-0.135988226443295	0.207837843621017	-382.247379383504	0.411942735602615	-0.492992530099648	0.680800398192362	0.797276595726293	SexMale	~ Sex	transcript-rna-seq	100133957	ENSG00000267064	NA	NA	NA	NA	NA	NA
ENSG00000259363.6	NA	NA	-0.0370393310653126	-0.214326115678834	0.140247453548209	-114.914283252635	-0.41184895152625	1.23020154951953	0.680869034314484	0.797310497748775	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000259363	NA	NA	NA	NA	NA	NA
ENSG00000289378.1	NA	NA	-0.0373821836935485	-0.216357505940769	0.141593138553672	-243.223091384505	-0.411739665808189	-0.128710273654785	0.680949018711495	0.797357684088939	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000289378	NA	NA	NA	NA	NA	NA
ENSG00000279758.1	NA	NA	0.0719449561003525	-0.272640464997918	0.416530377198623	-65.6717024173728	0.411580363378447	-2.28641519992982	0.681065615978935	0.797447734294021	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000279758	NA	NA	NA	NA	NA	NA
ENSG00000126226.22	PCID2	13	0.00869565773869105	-0.0329664001188692	0.0503577155962513	-256.746084494863	0.411446065178009	4.33675377006798	0.681163918014262	0.797516353686493	SexMale	~ Sex	transcript-rna-seq	55795	ENSG00000126226	NA	NA	NA	NA	NA	NA
ENSG00000148655.15	LRMDA	10	-0.025481652958521	-0.14758612503082	0.0966228191137781	-264.312298791155	-0.411383832560938	2.60078390737729	0.681209472170874	0.797523210717533	SexMale	~ Sex	transcript-rna-seq	83938	ENSG00000148655	NA	NA	NA	NA	NA	NA
ENSG00000180611.7	MB21D2	3	0.0230825950093764	-0.087581502777704	0.133746692796457	-431.66983696162	0.411177250007445	1.87032179609275	0.681360698598297	0.797653775120319	SexMale	~ Sex	transcript-rna-seq	151963	ENSG00000180611	NA	NA	NA	NA	NA	NA
ENSG00000135298.15	ADGRB3	6	0.0322271720847167	-0.122458897281718	0.186913241451151	155.81872119642	0.410697621378878	1.02468880615852	0.681711855045661	0.798018364285475	SexMale	~ Sex	transcript-rna-seq	577	ENSG00000135298	NA	NA	NA	NA	NA	NA
ENSG00000125534.10	PPDPF	20	-0.0264687004148966	-0.153547240108158	0.100609839278365	-14.3292818352601	-0.410593052318863	7.38080847811085	0.681788423710378	0.798044876993867	SexMale	~ Sex	transcript-rna-seq	79144	ENSG00000125534	NA	NA	NA	NA	NA	NA
